date,open,high,low,close,volumefrom,volumeto,supply,market_cap
2021-11-15,0.2628,0.2652,0.2555,0.2568,208836211.57,54383122.55,132126996640.414,33930212737.258312
2021-11-16,0.2568,0.2569,0.2246,0.2369,755483304.06,182522731.46,132140677597.903,31304126522.943222
2021-11-17,0.2369,0.2414,0.2299,0.2378,653173450.55,154476687.1,132154414554.992,31426319781.1771
2021-11-18,0.2378,0.2416,0.2154,0.2216,731574172.83,168126941.41,132168039255.067,29288437498.922848
2021-11-19,0.2216,0.2372,0.2164,0.2333,413338242.14,93687522.22,132181483197.517,30837940029.980717
2021-11-20,0.2333,0.236,0.2255,0.2333,265980202.76,61623930.09,132195043945.615,30841103752.511982
2021-11-21,0.2333,0.2337,0.2256,0.2261,255228797.07,58515591.75,132208763906.684,29892401519.301254
2021-11-22,0.2261,0.2276,0.2168,0.2197,297390746.75,65940027.45,132222576618.25,29049300083.029526
2021-11-23,0.2197,0.2369,0.2138,0.2269,500291790.34,113615294.96,132236148896.92,30004382184.711147
2021-11-24,0.2269,0.2307,0.2111,0.2174,501303490.58,109011252.58,132249672335.4,28751078765.71596
2021-11-25,0.2174,0.2295,0.2143,0.2214,378034282.81,83386773.78,132263430954.725,29283123613.376118
2021-11-26,0.2214,0.2222,0.1904,0.2021,1199866485.13,243383601.52,132276975203.877,26733176688.70354
2021-11-27,0.2021,0.2095,0.2012,0.2052,269398892.79,55490525.21,132290517091.249,27146014107.124294
2021-11-28,0.2052,0.2078,0.1916,0.2078,327011139.64,65367746.24,132304152844.931,27492802961.176662
2021-11-29,0.2078,0.2252,0.2029,0.2151,494070678.74,105817865.7,132317865089.447,28461572780.74005
2021-11-30,0.2151,0.2276,0.2128,0.2145,488356865.58,107059648.19,132331555979.295,28385118757.558777
2021-12-01,0.2145,0.2188,0.2059,0.2093,274788968.08,58631122.29,132345354982.324,27699882797.800415
2021-12-02,0.2093,0.2232,0.2017,0.2095,415073871.46,88039648.39,132358930217.212,27729195880.505913
2021-12-03,0.2095,0.2123,0.1916,0.2,355133899.04,72067629.75,132372487735.229,26474497547.045803
2021-12-04,0.2,0.2005,0.1315,0.179,1454355330.8,243098791.84,132386146536.823,23697120230.091316
2021-12-05,0.179,0.1814,0.1625,0.1717,388920118.71,66865283.11,132399926782.534,22733067428.561085
2021-12-06,0.1717,0.1807,0.1594,0.1783,516308739.77,87530638.26,132413454448.531,23609318928.173077
2021-12-07,0.1783,0.1845,0.175,0.1765,359578900.01,64629798.69,132426963311.491,23373359024.47816
2021-12-08,0.1765,0.1823,0.1724,0.1792,237901719.72,42344068.4,132440236686.114,23733290414.151627
2021-12-09,0.1792,0.183,0.1688,0.1692,235565600.22,41419598.92,132453937678.729,22411206255.240948
2021-12-10,0.1692,0.1747,0.1636,0.1642,189969971.9,32094483.13,132467276813.136,21751126852.716934
2021-12-11,0.1642,0.1701,0.1614,0.1689,164589443.98,27460921.83,132480809865.369,22376008786.260822
2021-12-12,0.1689,0.1736,0.1657,0.1698,142685341.12,24179780.35,132508198461.578,22499892098.775948
2021-12-13,0.1698,0.1704,0.1516,0.1574,285311994.58,45654183.57,132508198461.578,20856790437.85238
2021-12-14,0.1574,0.2201,0.155,0.1911,1789413165.15,345024658.56,132521607966.435,25324879282.385727
2021-12-15,0.1911,0.1912,0.1707,0.1811,608867178.57,109418691.59,132535230232.343,24002130195.07732
2021-12-16,0.1811,0.1853,0.1724,0.1731,316467990.24,56792037.2,132548825915.726,22944201766.01217
2021-12-17,0.1731,0.1766,0.1617,0.1687,324011587.74,54975607.62,132562526747.766,22363298262.348125
2021-12-18,0.1687,0.1759,0.166,0.1724,168839059.75,28949293.15,132576235867.832,22856143063.614235
2021-12-19,0.1724,0.1748,0.1691,0.1695,119137182.1,20476829.25,132589974326.504,22474000648.34243
2021-12-20,0.1695,0.1708,0.1612,0.1672,222663931.41,36876253.75,132603460132.477,22171298534.150154
2021-12-21,0.1672,0.1724,0.1658,0.1709,157947448.41,26799726.78,132617095388.552,22664261601.903538
2021-12-22,0.1709,0.18,0.1698,0.1731,266348064.4,46464548.6,132630729605.676,22958379294.742516
2021-12-23,0.1731,0.1849,0.1713,0.1849,279749013.71,50018100.82,132644316641.213,24525934146.960285
2021-12-24,0.1849,0.1955,0.1794,0.1864,383656112.38,71785148.42,132657224068.201,24727306566.312668
2021-12-25,0.1864,0.1962,0.185,0.1908,202702332.68,38606717.35,132670764299.894,25313581828.419773
2021-12-26,0.1908,0.1925,0.1852,0.1899,146303635.78,27685283.6,132670764299.894,25194178140.549873
2021-12-27,0.1899,0.1929,0.1866,0.1879,148642881.6,28329957.37,132670764299.894,24928836611.950085
2021-12-28,0.1879,0.188,0.172,0.1738,213447887.63,38247813.58,132670764299.894,23058178835.32158
2021-12-29,0.1738,0.1773,0.1661,0.1679,331413130.57,57245655.33,132670764299.894,22275421325.9522
2021-12-30,0.1679,0.1757,0.1651,0.1711,137212831.5,23519362.42,132670764299.894,22699967771.711864
2021-12-31,0.1711,0.1757,0.1662,0.1703,205469048.95,35221443.8,132670764299.894,22593831160.27195
2022-01-01,0.1703,0.1736,0.1696,0.1731,117508992.35,20165331.72,132670764299.894,22965309300.311653
2022-01-02,0.1731,0.1763,0.1706,0.1744,91218453.95,15826388.04,132670764299.894,23137781293.901512
2022-01-03,0.1744,0.1744,0.1675,0.1701,127287951.62,21732681.51,132670764299.894,22567297007.41197
2022-01-04,0.1701,0.1725,0.1667,0.1684,129992360.8,22119873.9,132670764299.894,22341756708.10215
2022-01-05,0.1684,0.1709,0.1475,0.1589,292391028.7,47464793.18,132670764299.894,21081384447.25316
2022-01-06,0.1589,0.1621,0.1539,0.16,349609403.14,55224257.59,132670764299.894,21227322287.98304
2022-01-07,0.16,0.1603,0.1493,0.155,618768814.6,95318987.62,132670764299.894,20563968466.48357
2022-01-08,0.155,0.1579,0.1455,0.151,441405064.24,67048315.61,132670764299.894,20033285409.283993
2022-01-09,0.151,0.1538,0.1487,0.1504,273158279.11,41361522.56,132670764299.894,19953682950.70406
2022-01-10,0.1504,0.1522,0.137,0.1432,530890613.55,76666195.84,132670764299.894,18998453447.74482
2022-01-11,0.1432,0.167,0.1417,0.1538,892668126.88,137357689.8,132670764299.894,20404763549.323696
2022-01-12,0.1538,0.1637,0.1513,0.163,567936071.19,89473436.66,132670764299.894,21625334580.88272
2022-01-13,0.163,0.1768,0.1614,0.1717,1373391520.34,231938155.04,132670764299.894,22779570230.291798
2022-01-14,0.1717,0.2118,0.1705,0.1834,3047980430.83,582173884.73,132670764299.894,24331818172.60056
2022-01-15,0.1834,0.1947,0.1817,0.1846,975613555.42,183989853.42,132670764299.894,24491023089.76043
2022-01-16,0.1846,0.1848,0.1735,0.1767,614367477.25,110108904.04,132670764299.894,23442924051.791267
2022-01-17,0.1767,0.1783,0.1658,0.171,663395977.43,113009814.75,132670764299.894,22686700695.281876
2022-01-18,0.171,0.1743,0.1617,0.1651,625426349.68,104171986.38,132670764299.894,21903943185.9125
2022-01-19,0.1651,0.1696,0.1592,0.1616,566535463.35,92799464.24,132670764299.894,21439595510.86287
2022-01-20,0.1616,0.1694,0.1542,0.1555,502972701.06,81715216.08,132670764299.894,20630303848.63352
2022-01-21,0.1555,0.1577,0.14,0.1421,978885121.06,146348293.88,132670764299.894,18852515607.01494
2022-01-22,0.1421,0.1453,0.1203,0.1332,1490302252.4,196793334.83,132670764299.894,17671745804.745884
2022-01-23,0.1332,0.1446,0.1321,0.1418,853814969.1,118257121.37,132670764299.894,18812714377.72497
2022-01-24,0.1418,0.1419,0.126,0.1375,1104850443.78,146926314.76,132670764299.894,18242230091.235428
2022-01-25,0.1375,0.1513,0.1325,0.1429,927120515.54,130357396.71,132670764299.894,18958652218.454853
2022-01-26,0.1429,0.1534,0.141,0.1431,815671845.24,120050414.09,132670764299.894,18985186371.31483
2022-01-27,0.1431,0.146,0.1361,0.1415,439349672.0,61848575.83,132670764299.894,18772913148.434998
2022-01-28,0.1415,0.1427,0.1378,0.1415,291589898.06,40896705.6,132670764299.894,18772913148.434998
2022-01-29,0.1415,0.1443,0.1405,0.143,271802134.63,38745560.85,132670764299.894,18971919294.884842
2022-01-30,0.143,0.1438,0.1382,0.1394,249577396.2,35221240.97,132670764299.894,18494304543.405224
2022-01-31,0.1394,0.1425,0.1364,0.1417,378022592.35,52793596.85,132670764299.894,18799447301.29498
2022-02-01,0.1417,0.1444,0.1409,0.1425,354325133.35,50511441.3,132670764299.894,18905583912.734894
2022-02-02,0.1425,0.1464,0.1358,0.1371,349590792.25,49369138.51,132670764299.894,18189161785.51547
2022-02-03,0.1371,0.1389,0.1348,0.138,240860785.59,32970444.77,132670764299.894,18308565473.385372
2022-02-04,0.138,0.1482,0.137,0.148,419360338.82,59461922.72,132670764299.894,19635273116.38431
2022-02-05,0.148,0.1507,0.1448,0.1469,339090954.91,50291903.6,132670764299.894,19489335275.65443
2022-02-06,0.1469,0.1558,0.1447,0.1541,399472042.94,60153772.26,132670764299.894,20444564778.613663
2022-02-07,0.1541,0.1733,0.1515,0.1653,1149229400.94,187364322.74,132670764299.894,21930477338.772476
2022-02-08,0.1653,0.17,0.1531,0.1583,593490725.51,95333993.66,132670764299.894,21001781988.673218
2022-02-09,0.1583,0.1624,0.1544,0.1595,498133577.99,79088322.68,132670764299.894,21160986905.83309
2022-02-10,0.1595,0.1609,0.1502,0.1516,475767047.31,74285546.91,132670764299.894,20112887867.86393
2022-02-11,0.1516,0.1544,0.1424,0.1448,395020222.91,58939094.25,132670764299.894,19210726670.624653
2022-02-12,0.1448,0.1476,0.1407,0.1445,263075304.07,37790416.84,132670764299.894,19170925441.334682
2022-02-13,0.1445,0.1579,0.1437,0.1482,842802660.31,128412062.78,132670764299.894,19661807269.24429
2022-02-14,0.1482,0.1507,0.1429,0.1458,448427024.01,65470644.43,132670764299.894,19343397434.924545
2022-02-15,0.1458,0.1525,0.1448,0.1518,272575437.86,40714630.26,132670764299.894,20139422020.723907
2022-02-16,0.1518,0.1518,0.1463,0.1488,207785873.94,30970171.87,132670764299.894,19741409727.824226
2022-02-17,0.1488,0.1501,0.137,0.1385,357037852.55,51169853.73,132670764299.894,18374900855.53532
2022-02-18,0.1385,0.1423,0.1361,0.1386,247740501.34,34513485.33,132670764299.894,18388167931.96531
2022-02-19,0.1386,0.1465,0.1385,0.141,301814830.13,42825259.59,132670764299.894,18706577766.285053
2022-02-20,0.141,0.1412,0.1352,0.1368,253331167.05,34826321.28,132670764299.894,18149360556.2255
2022-02-21,0.1368,0.1419,0.1272,0.1282,459296538.35,61851602.48,132670764299.894,17008391983.246412
2022-02-22,0.1282,0.1319,0.124,0.1314,353125324.47,45368069.83,132670764299.894,17432938429.00607
2022-02-23,0.1314,0.1356,0.1272,0.1274,262404788.36,34536273.62,132670764299.894,16902255371.806498
2022-02-24,0.1274,0.1277,0.1069,0.1241,1121661308.11,130579362.08,132670764299.894,16464441849.616846
2022-02-25,0.1241,0.1284,0.1206,0.1278,390138776.68,48552064.04,132670764299.894,16955323677.526453
2022-02-26,0.1278,0.1305,0.1257,0.1277,282495905.52,36170947.34,132670764299.894,16942056601.096464
2022-02-27,0.1277,0.1285,0.1212,0.1229,310680973.92,38757321.44,132670764299.894,16305236932.456972
2022-02-28,0.1229,0.1349,0.1214,0.1334,403971610.6,51509142.53,132670764299.894,17698279957.605858
2022-03-01,0.1334,0.1389,0.1299,0.134,419942125.9,56222309.87,132670764299.894,17777882416.185795
2022-03-02,0.134,0.137,0.1307,0.1332,260598968.57,34819085.06,132670764299.894,17671745804.745884
2022-03-03,0.1332,0.1339,0.1274,0.1297,201544333.0,26325584.48,132670764299.894,17207398129.69625
2022-03-04,0.1297,0.1302,0.1202,0.1225,349021706.15,43799859.75,132670764299.894,16252168626.737015
2022-03-05,0.1225,0.1255,0.1209,0.125,132236057.95,16338645.25,132670764299.894,16583845537.48675
2022-03-06,0.125,0.1256,0.1195,0.1207,210444236.36,25780295.02,132670764299.894,16013361250.997206
2022-03-07,0.1207,0.1226,0.1136,0.1169,278942923.32,33041580.19,132670764299.894,15509212346.657608
2022-03-08,0.1169,0.12,0.1153,0.1171,275270383.38,32405570.69,132670764299.894,15535746499.517586
2022-03-09,0.1171,0.1243,0.1164,0.1214,298363951.25,36270931.34,132670764299.894,16106230786.00713
2022-03-10,0.1214,0.1218,0.1147,0.1168,327166694.0,38280140.19,132670764299.894,15495945270.22762
2022-03-11,0.1168,0.1185,0.1139,0.1154,198535113.33,23025156.55,132670764299.894,15310206200.207767
2022-03-12,0.1154,0.1173,0.1147,0.1149,99242891.48,11523466.35,132670764299.894,15243870818.057821
2022-03-13,0.1149,0.1163,0.1099,0.1116,252398420.95,28645334.5,132670764299.894,14806057295.86817
2022-03-14,0.1116,0.121,0.1103,0.114,513008296.16,58959443.9,132670764299.894,15124467130.187916
2022-03-15,0.114,0.1143,0.1103,0.1126,248800266.68,27977025.74,132670764299.894,14938728060.168064
2022-03-16,0.1126,0.1171,0.1122,0.1171,371649414.18,42536845.4,132670764299.894,15535746499.517586
2022-03-17,0.1171,0.1192,0.116,0.1164,258448075.51,30305842.3,132670764299.894,15442876964.507662
2022-03-18,0.1164,0.1196,0.1143,0.1192,251761839.03,29323350.52,132670764299.894,15814355104.547365
2022-03-19,0.1192,0.1251,0.1184,0.1237,407217112.01,49826293.13,132670764299.894,16411373543.896889
2022-03-20,0.1237,0.1241,0.1175,0.1193,220222234.88,26540176.29,132670764299.894,15827622180.977354
2022-03-21,0.1193,0.1217,0.1178,0.1193,294934975.63,35213249.22,132670764299.894,15827622180.977354
2022-03-22,0.1193,0.1257,0.1187,0.1225,319130884.42,39280125.51,132670764299.894,16252168626.737015
2022-03-23,0.1225,0.1317,0.1211,0.1299,608929291.01,77376043.37,132670764299.894,17233932282.55623
2022-03-24,0.1299,0.1412,0.1278,0.1368,1061153457.36,144143568.92,132670764299.894,18149360556.2255
2022-03-25,0.1368,0.1377,0.1281,0.1309,511253225.44,68255621.05,132670764299.894,17366603046.85612
2022-03-26,0.1309,0.137,0.1291,0.1361,384002636.57,51323091.34,132670764299.894,18056491021.215572
2022-03-27,0.1361,0.1456,0.1355,0.1448,761454236.76,107296153.01,132670764299.894,19210726670.624653
2022-03-28,0.1448,0.1536,0.141,0.1424,1084537898.56,161159085.93,132670764299.894,18892316836.304905
2022-03-29,0.1424,0.1489,0.141,0.1444,517013960.96,74856380.69,132670764299.894,19157658364.904694
2022-03-30,0.1444,0.1454,0.1384,0.143,412911233.41,58853321.39,132670764299.894,18971919294.884842
2022-03-31,0.143,0.1478,0.1361,0.1381,490546548.82,69790345.2,132670764299.894,18321832549.81536
2022-04-01,0.1381,0.1429,0.1323,0.1413,426555504.17,58620162.85,132670764299.894,18746378995.575024
2022-04-02,0.1413,0.1444,0.1381,0.1388,308398249.91,43701164.24,132670764299.894,18414702084.825287
2022-04-03,0.1388,0.1495,0.1363,0.1465,501870988.99,72241704.83,132670764299.894,19436266969.93447
2022-04-04,0.1465,0.1565,0.1415,0.1484,979129245.62,145020648.33,132670764299.894,19688341422.10427
2022-04-05,0.1484,0.1796,0.1473,0.1724,2208560592.79,360845489.02,132670764299.894,22872439765.301723
2022-04-06,0.1724,0.1743,0.1418,0.1434,1610204826.72,249486895.94,132670764299.894,19024987600.604797
2022-04-07,0.1434,0.1483,0.1401,0.146,620965632.38,89534198.51,132670764299.894,19369931587.784523
2022-04-08,0.146,0.1534,0.1406,0.1426,707184620.29,104388190.54,132670764299.894,18918850989.164886
2022-04-09,0.1426,0.1446,0.1406,0.1442,187377738.43,26788090.23,132670764299.894,19131124212.044712
2022-04-10,0.1442,0.1576,0.1436,0.1482,884281791.41,134244472.46,132670764299.894,19661807269.24429
2022-04-11,0.1482,0.1514,0.133,0.1342,797942732.33,113055874.82,132670764299.894,17804416569.045776
2022-04-12,0.1342,0.1445,0.1332,0.1381,771960882.77,106759122.74,132670764299.894,18321832549.81536
2022-04-13,0.1381,0.1434,0.1363,0.1399,335397796.53,46893720.11,132670764299.894,18560639925.55517
2022-04-14,0.1399,0.1476,0.1366,0.1441,822863674.94,117331861.37,132670764299.894,19117857135.614727
2022-04-15,0.1441,0.1497,0.1418,0.146,441790193.14,64454434.97,132670764299.894,19369931587.784523
2022-04-16,0.146,0.148,0.1414,0.1436,226599408.21,32736009.63,132670764299.894,19051521753.46478
2022-04-17,0.1436,0.1449,0.1384,0.1393,240250976.8,34240352.44,132670764299.894,18481037466.975235
2022-04-18,0.1393,0.1405,0.1333,0.1402,385360732.41,52732652.48,132670764299.894,18600441154.84514
2022-04-19,0.1402,0.1446,0.1391,0.1427,259802476.18,36778111.78,132670764299.894,18932118065.59487
2022-04-20,0.1427,0.1467,0.1391,0.1407,425285545.65,60814579.54,132670764299.894,18666776536.995083
2022-04-21,0.1407,0.143,0.1343,0.1364,273661580.45,38156486.23,132670764299.894,18096292250.50554
2022-04-22,0.1364,0.1382,0.1347,0.1363,159285837.75,21711965.05,132670764299.894,18083025174.075554
2022-04-23,0.1363,0.1367,0.1332,0.1339,130471952.45,17596162.82,132670764299.894,17764615339.755806
2022-04-24,0.1339,0.1347,0.131,0.1319,178304970.47,23681716.47,132670764299.894,17499273811.156017
2022-04-25,0.1319,0.1711,0.1226,0.1581,2337778917.49,351764331.79,132670764299.894,20975247835.81324
2022-04-26,0.1581,0.1665,0.1356,0.1377,1805598811.69,273734258.45,132670764299.894,18268764244.0954
2022-04-27,0.1377,0.1457,0.1352,0.14,729531608.23,102164182.19,132670764299.894,18573907001.98516
2022-04-28,0.14,0.1433,0.1353,0.1376,493060569.76,68454573.6,132670764299.894,18255497167.665413
2022-04-29,0.1376,0.1449,0.1332,0.135,758210109.31,104870422.46,132670764299.894,17910553180.48569
2022-04-30,0.135,0.1368,0.1243,0.1274,448398075.56,58871508.69,132670764299.894,16902255371.806498
2022-05-01,0.1274,0.1365,0.1262,0.1328,496938830.63,65127596.38,132670764299.894,17618677499.025925
2022-05-02,0.1328,0.134,0.1276,0.1307,278364250.15,36462717.87,132670764299.894,17340068893.996147
2022-05-03,0.1307,0.132,0.1264,0.1294,223483691.0,29001279.7,132670764299.894,17167596900.406282
2022-05-04,0.1294,0.1362,0.129,0.136,385831067.32,50956200.6,132670764299.894,18043223944.785583
2022-05-05,0.136,0.1377,0.1262,0.1281,526034970.87,69070964.09,132670764299.894,16995124906.81642
2022-05-06,0.1281,0.1298,0.1233,0.1277,351961949.67,44691935.8,132670764299.894,16942056601.096464
2022-05-07,0.1277,0.1322,0.1246,0.1275,396754812.76,50817386.96,132670764299.894,16915522448.236485
2022-05-08,0.1275,0.1282,0.1227,0.1241,276199030.91,34614573.03,132670764299.894,16464441849.616846
2022-05-09,0.1241,0.1253,0.1004,0.1017,985001075.58,111200799.5,132670764299.894,13492616729.29922
2022-05-10,0.1017,0.1182,0.09949,0.108,1032307543.69,113247105.76,132670764299.894,14328442544.388552
2022-05-11,0.108,0.1108,0.07482,0.08476,1825230366.03,169954166.14,132670764299.894,11245173982.059015
2022-05-12,0.08476,0.08954,0.06542,0.08239,1864258449.3,147582028.08,132670764299.894,10930744270.668266
2022-05-13,0.08239,0.09594,0.08183,0.08798,1106910999.51,100149815.54,132670764299.894,11672373843.104673
2022-05-14,0.08798,0.09182,0.08344,0.08931,480167318.34,42282485.94,132670764299.894,11848825959.623533
2022-05-15,0.08931,0.0931,0.0864,0.0931,348652891.72,31137599.01,132670764299.894,12351648156.320131
2022-05-16,0.0931,0.0931,0.08576,0.08788,393667933.6,34713665.65,132670764299.894,11659106766.674685
2022-05-17,0.08788,0.09129,0.08683,0.09011,389463991.71,34779128.77,132670764299.894,11954962571.063448
2022-05-18,0.09011,0.0909,0.083,0.08321,499968441.31,43440208.72,132670764299.894,11039534297.39418
2022-05-19,0.08321,0.08748,0.08131,0.08659,464872268.76,39441809.23,132670764299.894,11487961480.727821
2022-05-20,0.08659,0.0879,0.08242,0.08375,344609901.75,29359519.24,132670764299.894,11111176510.116123
2022-05-21,0.08375,0.08533,0.08228,0.08432,183262764.92,15391199.85,132670764299.894,11186798845.767063
2022-05-22,0.08432,0.08656,0.08372,0.0858,177840604.85,15159472.47,132670764299.894,11383151576.930904
2022-05-23,0.0858,0.08834,0.08204,0.08324,334968249.74,28742799.63,132670764299.894,11043514420.323175
2022-05-24,0.08324,0.08426,0.08007,0.08359,263691006.16,21796405.56,132670764299.894,11089949187.828138
2022-05-25,0.08359,0.08439,0.08203,0.08288,229636358.13,19077428.84,132670764299.894,10995752945.175215
2022-05-26,0.08288,0.08364,0.07512,0.07782,428640844.4,33818927.23,132670764299.894,10324438877.81775
2022-05-27,0.07782,0.08975,0.07601,0.08142,980056724.81,79828605.84,132670764299.894,10802053629.29737
2022-05-28,0.08142,0.08322,0.0808,0.08179,385933810.69,31570841.07,132670764299.894,10851141812.08833
2022-05-29,0.08179,0.08324,0.07977,0.08266,240070614.54,19593600.99,132670764299.894,10966565377.029238
2022-05-30,0.08266,0.08845,0.08204,0.08793,498520897.17,42641336.68,132670764299.894,11665740304.889679
2022-05-31,0.08793,0.08844,0.08302,0.08581,600553956.0,51660251.37,132670764299.894,11384478284.573904
2022-06-01,0.08581,0.08931,0.07881,0.08094,553813699.08,46665315.12,132670764299.894,10738371662.43342
2022-06-02,0.08094,0.08307,0.07999,0.0827,282951450.98,23080799.56,132670764299.894,10971872207.601233
2022-06-03,0.0827,0.08287,0.07926,0.0802,398506069.89,32171424.45,132670764299.894,10640195296.851498
2022-06-04,0.0802,0.08245,0.07926,0.08181,462125062.55,37457056.64,132670764299.894,10853795227.374327
2022-06-05,0.08181,0.08216,0.08054,0.08098,315736710.81,25709516.5,132670764299.894,10743678493.005415
2022-06-06,0.08098,0.08467,0.0808,0.08245,591299889.73,49007676.85,132670764299.894,10938704516.52626
2022-06-07,0.08245,0.08249,0.07766,0.08031,523964389.57,41880490.13,132670764299.894,10654789080.924488
2022-06-08,0.08031,0.08156,0.07872,0.07923,299488505.92,23965238.46,132670764299.894,10511504655.4806
2022-06-09,0.07923,0.08101,0.07884,0.07931,222510770.61,17743825.87,132670764299.894,10522118316.624594
2022-06-10,0.07931,0.07966,0.07418,0.0753,297481824.29,22845647.89,132670764299.894,9990108551.782019
2022-06-11,0.0753,0.07643,0.06788,0.0698,539301890.32,38540866.26,132670764299.894,9260419348.1326
2022-06-12,0.0698,0.07027,0.06338,0.06349,669395731.6,44378534.91,132670764299.894,8423266825.40027
2022-06-13,0.06349,0.06608,0.05226,0.05419,1553283716.85,88346871.9,132670764299.894,7189428717.411256
2022-06-14,0.05419,0.05832,0.04974,0.05551,1069963509.41,58702963.91,132670764299.894,7364554126.287115
2022-06-15,0.05551,0.06386,0.05035,0.06269,1332651396.44,73711902.31,132670764299.894,8317130213.960354
2022-06-16,0.06269,0.06281,0.05415,0.05514,988729706.28,56838719.25,132670764299.894,7315465943.496155
2022-06-17,0.05514,0.05804,0.05455,0.05679,667852532.76,37789586.45,132670764299.894,7534372704.590981
2022-06-18,0.05679,0.05779,0.04909,0.05282,1209110964.89,64195221.25,132670764299.894,7007669770.320401
2022-06-19,0.05282,0.06285,0.05109,0.06042,1806950333.94,103019758.27,132670764299.894,8015967578.999596
2022-06-20,0.06042,0.0614,0.05738,0.05996,810862089.01,48122450.53,132670764299.894,7954939027.421644
2022-06-21,0.05996,0.06981,0.05895,0.0657,1540902959.83,100314559.2,132670764299.894,8716469214.503035
2022-06-22,0.0657,0.06576,0.06101,0.06162,1059060108.97,66628546.65,132670764299.894,8175172496.159469
2022-06-23,0.06162,0.06468,0.06153,0.06395,646246004.66,41011857.43,132670764299.894,8484295376.978222
2022-06-24,0.06395,0.06848,0.0639,0.06689,712020767.26,47094573.69,132670764299.894,8874347424.01991
2022-06-25,0.06689,0.06931,0.06505,0.06848,593453885.82,39953756.29,132670764299.894,9085293939.25674
2022-06-26,0.06848,0.07764,0.06715,0.07295,1316019976.95,95634030.59,132670764299.894,9678332255.677267
2022-06-27,0.07295,0.07869,0.0705,0.07204,1306954595.72,97569079.43,132670764299.894,9557601860.164364
2022-06-28,0.07204,0.07325,0.06533,0.06602,792900635.02,55232094.39,132670764299.894,8758923859.079
2022-06-29,0.06602,0.07148,0.06404,0.06941,885986938.42,59781645.23,132670764299.894,9208677750.055643
2022-06-30,0.06941,0.06961,0.06225,0.06635,989287596.05,64326680.6,132670764299.894,8802705211.297968
2022-07-01,0.06635,0.06843,0.06381,0.06634,753756980.02,49643188.95,132670764299.894,8801378503.654966
2022-07-02,0.06634,0.06789,0.06545,0.06657,437377039.25,29183230.68,132670764299.894,8831892779.443943
2022-07-03,0.06657,0.06743,0.06476,0.06712,331546831.95,21936886.68,132670764299.894,8904861699.808886
2022-07-04,0.06712,0.06968,0.0656,0.0693,462329433.31,31325154.12,132670764299.894,9194083965.982655
2022-07-05,0.0693,0.06993,0.06543,0.06713,442323799.77,29971256.88,132670764299.894,8906188407.451883
2022-07-06,0.06713,0.0692,0.06611,0.06838,495383533.31,33555740.59,132670764299.894,9072026862.826752
2022-07-07,0.06838,0.07117,0.06783,0.07056,468461825.99,32639561.5,132670764299.894,9361249129.00052
2022-07-08,0.07056,0.07338,0.06821,0.06907,542891975.4,38145402.6,132670764299.894,9163569690.19368
2022-07-09,0.06907,0.07011,0.06881,0.06945,220388809.4,15317370.79,132670764299.894,9213984580.627638
2022-07-10,0.06945,0.06947,0.06625,0.06721,356572308.38,24047228.64,132670764299.894,8916802068.595877
2022-07-11,0.06721,0.06724,0.06114,0.06169,508072101.44,32694397.72,132670764299.894,8184459449.66046
2022-07-12,0.06169,0.06302,0.05967,0.05975,393180349.67,24134371.53,132670764299.894,7927078166.918666
2022-07-13,0.05975,0.06227,0.0576,0.06191,691018045.8,41436521.36,132670764299.894,8213647017.8064375
2022-07-14,0.06191,0.06276,0.05945,0.06242,491627488.34,30067484.6,132670764299.894,8281309107.599383
2022-07-15,0.06242,0.06438,0.06158,0.06293,465714906.55,29379627.4,132670764299.894,8348971197.392329
2022-07-16,0.06293,0.06481,0.06173,0.06438,439203571.34,27869791.32,132670764299.894,8541343805.627176
2022-07-17,0.06438,0.0655,0.06289,0.063,411158444.41,26398422.65,132670764299.894,8358258150.893322
2022-07-18,0.063,0.06891,0.06298,0.06754,781129225.16,51950743.91,132670764299.894,8960583420.81484
2022-07-19,0.06754,0.07026,0.0654,0.06906,684478924.43,46519930.49,132670764299.894,9162242982.550678
2022-07-20,0.06906,0.0769,0.06772,0.07015,1329318352.89,96129420.32,132670764299.894,9306854115.637564
2022-07-21,0.07015,0.07091,0.06698,0.07,529788531.38,36507099.23,132670764299.894,9286953500.99258
2022-07-22,0.07,0.07142,0.06675,0.06746,458304074.88,31768579.71,132670764299.894,8949969759.67085
2022-07-23,0.06746,0.06949,0.06597,0.06805,332374550.09,22460296.94,132670764299.894,9028245510.607786
2022-07-24,0.06805,0.06893,0.06726,0.06756,291421147.69,19897213.37,132670764299.894,8963236836.100838
2022-07-25,0.06756,0.06801,0.06179,0.06188,478344890.16,30982691.26,132670764299.894,8209666894.87744
2022-07-26,0.06188,0.06267,0.06013,0.06251,371000962.16,22776497.36,132670764299.894,8293249476.3863735
2022-07-27,0.06251,0.06723,0.0618,0.06723,517121730.11,33188918.23,132670764299.894,8919455483.881874
2022-07-28,0.06723,0.07087,0.06525,0.06913,770770771.42,52385442.53,132670764299.894,9171529936.051672
2022-07-29,0.06913,0.07246,0.06706,0.06878,838574647.05,58387583.78,132670764299.894,9125095168.54671
2022-07-30,0.06878,0.07448,0.06793,0.06965,939981702.82,66943480.62,132670764299.894,9240518733.487617
2022-07-31,0.06965,0.07222,0.06785,0.06811,522117816.52,36641772.27,132670764299.894,9036205756.46578
